bldg_id,utility
500218,PGE
501646,PGE
502080,PGE
502682,PGE
502736,PGE
503026,PGE
503673,PGE
503858,PGE
503871,PGE
504371,PGE
504466,PGE
505149,PGE
506118,PGE
506802,PGE
506871,PGE
507824,PGE
508234,PGE
508885,PGE
510206,PGE
511174,PGE
512839,PGE
513868,PGE
514466,PGE
515196,PGE
516437,PGE
516854,PGE
517608,PGE
517812,PGE
517937,PGE
518740,PGE
518973,PGE
519318,PGE
519950,PGE
520151,PGE
521002,PGE
522133,PGE
522942,PGE
523343,PGE
523989,PGE
524509,PGE
524620,PGE
525088,PGE
526663,PGE
526679,PGE
526848,PGE
527627,PGE
527871,PGE
528779,PGE
528848,PGE
529458,PGE
530228,PGE
530659,PGE
530890,PGE
532800,PGE
533692,PGE
534297,PGE
534307,PGE
534365,PGE
534381,PGE
535222,PGE
535487,PGE
535819,PGE
536868,PGE
537240,PGE
537461,PGE
537741,PGE
538048,PGE
538628,PGE
538649,PGE
538791,PGE
539721,PGE
539852,PGE
540800,PGE
541803,PGE
541819,PGE
541920,PGE
542263,PGE
543791,PGE
544274,PGE
545253,PGE
545319,PGE
545968,PGE
546185,PGE
546471,PGE
546856,PGE
546936,PGE
547967,PGE
549018,PGE
549348,PGE
549479,PGE
546,SCE
1756,SCE
1820,SCE
3955,SCE
4010,SCE
5653,SCE
7700,SCE
7834,SCE
8715,SCE
9014,SCE
9276,SCE
10176,SCE
10298,SCE
10939,SCE
11054,SCE
11194,SCE
11317,SCE
11834,SCE
12555,SCE
13197,SCE
13447,SCE
13660,SCE
14088,SCE
15633,SCE
16276,SCE
16492,SCE
16847,SCE
17652,SCE
18795,SCE
18972,SCE
19039,SCE
20629,SCE
21862,SCE
22071,SCE
22105,SCE
22406,SCE
23102,SCE
23337,SCE
23890,SCE
24276,SCE
24415,SCE
24642,SCE
25496,SCE
25592,SCE
26978,SCE
27451,SCE
27768,SCE
29273,SCE
30006,SCE
30697,SCE
31278,SCE
32518,SCE
32561,SCE
34109,SCE
34178,SCE
34696,SCE
36723,SCE
36938,SCE
37948,SCE
38572,SCE
38716,SCE
38737,SCE
38968,SCE
39207,SCE
39217,SCE
39778,SCE
39936,SCE
40764,SCE
41030,SCE
41267,SCE
41915,SCE
42668,SCE
43059,SCE
43137,SCE
43872,SCE
48026,SCE
48296,SCE
48544,SCE
49087,SCE
49470,SCE
51231,SCE
52591,SCE
52716,SCE
53978,SCE
54092,SCE
54206,SCE
54360,SCE
54682,SCE
55079,SCE
56868,SCE
57452,SCE
57983,SCE
58336,SCE
59580,SCE
60049,SCE
60210,SCE
61309,SCE
61628,SCE
63072,SCE
64260,SCE
67459,SCE
67737,SCE
67852,SCE
68400,SCE
68959,SCE
70937,SCE
71177,SCE
73062,SCE
73134,SCE
73580,SCE
73622,SCE
74049,SCE
74632,SCE
74820,SCE
78148,SCE
78663,SCE
79587,SCE
79867,SCE
80054,SCE
80818,SCE
80873,SCE
82709,SCE
82958,SCE
83267,SCE
83698,SCE
84409,SCE
84541,SCE
84907,SCE
85835,SCE
85854,SCE
86566,SCE
86959,SCE
87651,SCE
87690,SCE
90200,SCE
90530,SCE
91357,SCE
91890,SCE
92955,SCE
94048,SCE
94531,SCE
94583,SCE
95031,SCE
96552,SCE
97334,SCE
97694,SCE
98191,SCE
99807,SCE
99853,SCE
100178,SCE
100464,SCE
102409,SCE
103891,SCE
103910,SCE
104213,SCE
106372,SCE
106475,SCE
106918,SCE
106927,SCE
107735,SCE
109013,SCE
109358,SCE
110162,SCE
110556,SCE
110610,SCE
111247,SCE
111266,SCE
111741,SCE
114527,SCE
114776,SCE
114871,SCE
115317,SCE
116257,SCE
117567,SCE
117582,SCE
118035,SCE
119149,SCE
119329,SCE
120883,SCE
121154,SCE
121449,SCE
122615,SCE
122796,SCE
122819,SCE
123635,SCE
123853,SCE
124306,SCE
124311,SCE
124997,SCE
125278,SCE
125730,SCE
125846,SCE
126032,SCE
126067,SCE
126112,SCE
126538,SCE
127849,SCE
128269,SCE
128676,SCE
128684,SCE
130867,SCE
131722,SCE
132310,SCE
132350,SCE
132379,SCE
132789,SCE
133171,SCE
134537,SCE
135095,SCE
135211,SCE
136292,SCE
136316,SCE
136564,SCE
137611,SCE
137735,SCE
138248,SCE
138260,SCE
138570,SCE
139169,SCE
139984,SCE
140465,SCE
140814,SCE
141138,SCE
141783,SCE
143200,SCE
143890,SCE
143998,SCE
144106,SCE
144251,SCE
144498,SCE
144592,SCE
144594,SCE
144974,SCE
145824,SCE
146113,SCE
146517,SCE
147746,SCE
149247,SCE
149811,SCE
150405,SCE
150544,SCE
150548,SCE
151181,SCE
152036,SCE
152354,SCE
152955,SCE
153873,SCE
154334,SCE
155031,SCE
155526,SCE
156073,SCE
156195,SCE
156354,SCE
156903,SCE
157497,SCE
158099,SCE
158133,SCE
158219,SCE
158640,SCE
160134,SCE
161376,SCE
161746,SCE
162537,SCE
162975,SCE
163850,SCE
164579,SCE
164945,SCE
165110,SCE
165131,SCE
165430,SCE
166108,SCE
167962,SCE
168052,SCE
170037,SCE
170370,SCE
170840,SCE
171108,SCE
171728,SCE
171786,SCE
171844,SCE
172212,SCE
172768,SCE
172948,SCE
174445,SCE
174483,SCE
174730,SCE
175634,SCE
175714,SCE
175823,SCE
176737,SCE
177435,SCE
178152,SCE
178760,SCE
179095,SCE
179787,SCE
180187,SCE
180448,SCE
180722,SCE
181077,SCE
181784,SCE
182422,SCE
182763,SCE
182865,SCE
182947,SCE
183827,SCE
184911,SCE
185086,SCE
185900,SCE
186778,SCE
186935,SCE
187560,SCE
188868,SCE
189260,SCE
189719,SCE
190001,SCE
190342,SCE
190659,SCE
190867,SCE
193147,SCE
193487,SCE
193504,SCE
194424,SCE
194460,SCE
195654,SCE
196317,SCE
197347,SCE
199315,SCE
199748,SCE
200769,SCE
202201,SCE
204045,SCE
204060,SCE
205162,SCE
205235,SCE
205297,SCE
208360,SCE
209663,SCE
210663,SCE
210881,SCE
210886,SCE
211091,SCE
211424,SCE
211608,SCE
211735,SCE
212923,SCE
213169,SCE
213214,SCE
213530,SCE
214205,SCE
215278,SCE
216525,SCE
216796,SCE
216855,SCE
217037,SCE
217495,SCE
217503,SCE
217925,SCE
218119,SCE
219176,SCE
219311,SCE
221421,SCE
223403,SCE
225221,SCE
225369,SCE
226404,SCE
227310,SCE
228258,SCE
229034,SCE
229095,SCE
229886,SCE
230370,SCE
232882,SCE
233056,SCE
233933,SCE
234512,SCE
234709,SCE
235247,SCE
236950,SCE
237132,SCE
237137,SCE
237664,SCE
238864,SCE
239133,SCE
240087,SCE
241666,SCE
242528,SCE
242901,SCE
243049,SCE
244336,SCE
244366,SCE
245690,SCE
246360,SCE
247299,SCE
247598,SCE
247925,SCE
247974,SCE
249469,SCE
250531,SCE
250985,SCE
251170,SCE
251416,SCE
253488,SCE
253957,SCE
253959,SCE
255609,SCE
256202,SCE
256760,SCE
257569,SCE
258428,SCE
258799,SCE
259045,SCE
259138,SCE
261380,SCE
261539,SCE
262180,SCE
262778,SCE
263231,SCE
263325,SCE
264025,SCE
264103,SCE
266807,SCE
268029,SCE
269653,SCE
269656,SCE
270317,SCE
270545,SCE
270624,SCE
270909,SCE
271598,SCE
272586,SCE
273045,SCE
274071,SCE
274197,SCE
274390,SCE
275333,SCE
275593,SCE
276673,SCE
276855,SCE
276941,SCE
277293,SCE
277782,SCE
278032,SCE
278339,SCE
279429,SCE
279633,SCE
279805,SCE
280437,SCE
280963,SCE
281176,SCE
281833,SCE
282271,SCE
283355,SCE
283858,SCE
284087,SCE
288977,SCE
289440,SCE
289589,SCE
291158,SCE
292751,SCE
292887,SCE
293037,SCE
293844,SCE
294988,SCE
295078,SCE
296967,SCE
297295,SCE
297458,SCE
297913,SCE
298393,SCE
298394,SCE
298657,SCE
299010,SCE
299070,SCE
299097,SCE
299699,SCE
299949,SCE
300303,SCE
300402,SCE
300698,SCE
301084,SCE
301936,SCE
302216,SCE
302543,SCE
302661,SCE
303053,SCE
303146,SCE
303674,SCE
305932,SCE
306242,SCE
306576,SCE
307502,SCE
308430,SCE
309145,SCE
309376,SCE
309392,SCE
309694,SCE
309823,SCE
314166,SCE
314479,SCE
315617,SCE
316172,SCE
316513,SCE
316547,SCE
317531,SCE
317632,SCE
317914,SCE
318038,SCE
318067,SCE
318907,SCE
319209,SCE
319250,SCE
322395,SCE
322508,SCE
322769,SCE
325679,SCE
326358,SCE
329211,SCE
329253,SCE
329354,SCE
329383,SCE
329423,SCE
329732,SCE
329804,SCE
333676,SCE
334364,SCE
334904,SCE
335207,SCE
335590,SCE
336570,SCE
336858,SCE
336953,SCE
337011,SCE
337024,SCE
337428,SCE
337924,SCE
338385,SCE
338982,SCE
339255,SCE
339487,SCE
339852,SCE
340550,SCE
341357,SCE
342571,SCE
343126,SCE
343934,SCE
344848,SCE
345271,SCE
345315,SCE
345635,SCE
346547,SCE
346733,SCE
347430,SCE
347609,SCE
348348,SCE
348362,SCE
349398,SCE
349806,SCE
349972,SCE
350451,SCE
355527,SCE
356117,SCE
359140,SCE
360592,SCE
361511,SCE
362609,SCE
362956,SCE
363445,SCE
363544,SCE
364047,SCE
364858,SCE
364984,SCE
365261,SCE
365912,SCE
367812,SCE
368419,SCE
370248,SCE
370862,SCE
370986,SCE
371077,SCE
371206,SCE
371313,SCE
371449,SCE
371574,SCE
372150,SCE
372574,SCE
373502,SCE
374111,SCE
374969,SCE
375954,SCE
376338,SCE
376545,SCE
377585,SCE
377691,SCE
378263,SCE
379065,SCE
379879,SCE
380231,SCE
380435,SCE
381254,SCE
381346,SCE
381731,SCE
382583,SCE
383316,SCE
383331,SCE
384865,SCE
385310,SCE
386073,SCE
386184,SCE
386485,SCE
386728,SCE
387877,SCE
389067,SCE
389693,SCE
389989,SCE
390055,SCE
390470,SCE
390788,SCE
391719,SCE
393991,SCE
394133,SCE
394239,SCE
396422,SCE
396927,SCE
397534,SCE
398149,SCE
398425,SCE
398476,SCE
398517,SCE
400501,SCE
401624,SCE
401958,SCE
402107,SCE
402367,SCE
403473,SCE
403789,SCE
404626,SCE
404786,SCE
405398,SCE
406706,SCE
407226,SCE
407671,SCE
408325,SCE
409776,SCE
409784,SCE
409817,SCE
410109,SCE
410354,SCE
410382,SCE
410867,SCE
411119,SCE
411884,SCE
411910,SCE
412383,SCE
412522,SCE
413129,SCE
413372,SCE
416305,SCE
417809,SCE
418437,SCE
420758,SCE
421910,SCE
422207,SCE
425052,SCE
425585,SCE
426094,SCE
427145,SCE
427659,SCE
427738,SCE
428481,SCE
428711,SCE
428989,SCE
429642,SCE
430486,SCE
432444,SCE
432499,SCE
432632,SCE
432772,SCE
433702,SCE
434067,SCE
434103,SCE
434247,SCE
435153,SCE
435279,SCE
435409,SCE
436723,SCE
437411,SCE
437449,SCE
438220,SCE
438576,SCE
439209,SCE
439229,SCE
439557,SCE
439840,SCE
440942,SCE
442113,SCE
442502,SCE
444825,SCE
444975,SCE
445253,SCE
445898,SCE
445989,SCE
447453,SCE
448898,SCE
449198,SCE
449210,SCE
449258,SCE
450367,SCE
450797,SCE
451393,SCE
451905,SCE
452201,SCE
452501,SCE
453569,SCE
453839,SCE
453890,SCE
454183,SCE
454302,SCE
455369,SCE
455937,SCE
457064,SCE
457601,SCE
457975,SCE
459042,SCE
459044,SCE
460206,SCE
460808,SCE
460869,SCE
461303,SCE
463497,SCE
463538,SCE
466616,SCE
467331,SCE
468108,SCE
468327,SCE
468599,SCE
469951,SCE
470719,SCE
470993,SCE
473290,SCE
473962,SCE
474136,SCE
474462,SCE
475382,SCE
475639,SCE
475924,SCE
475940,SCE
476892,SCE
476896,SCE
477398,SCE
477741,SCE
478239,SCE
481711,SCE
484590,SCE
485777,SCE
486915,SCE
487459,SCE
488132,SCE
488573,SCE
490539,SCE
490679,SCE
491934,SCE
492822,SCE
493079,SCE
493252,SCE
494208,SCE
494549,SCE
494789,SCE
496075,SCE
496359,SCE
496614,SCE
499044,SCE
499091,SCE
499119,SCE
500079,SCE
500380,SCE
503600,SCE
506865,SCE
508303,SCE
508807,SCE
509094,SCE
509409,SCE
509972,SCE
510271,SCE
510438,SCE
510578,SCE
510919,SCE
511751,SCE
511873,SCE
512001,SCE
512074,SCE
513075,SCE
513442,SCE
513791,SCE
514585,SCE
515332,SCE
515911,SCE
516528,SCE
517327,SCE
518404,SCE
519729,SCE
520012,SCE
520345,SCE
521252,SCE
524340,SCE
524598,SCE
524789,SCE
525218,SCE
525454,SCE
525708,SCE
525845,SCE
526292,SCE
527070,SCE
527233,SCE
527568,SCE
528020,SCE
529248,SCE
529562,SCE
529885,SCE
531581,SCE
531710,SCE
532400,SCE
532815,SCE
533673,SCE
534089,SCE
537199,SCE
537464,SCE
537476,SCE
539659,SCE
539857,SCE
540927,SCE
541596,SCE
542918,SCE
543209,SCE
543237,SCE
544971,SCE
545124,SCE
546939,SCE
547910,SCE
548184,SCE
548228,SCE
548560,SCE
549237,SCE
712,SDGE
2128,SDGE
3160,SDGE
3348,SDGE
7966,SDGE
8613,SDGE
10448,SDGE
12204,SDGE
13462,SDGE
14254,SDGE
14590,SDGE
15551,SDGE
15696,SDGE
16995,SDGE
23922,SDGE
25055,SDGE
25726,SDGE
26231,SDGE
27094,SDGE
28128,SDGE
29157,SDGE
34217,SDGE
36094,SDGE
37528,SDGE
37890,SDGE
40576,SDGE
41424,SDGE
43653,SDGE
44367,SDGE
45041,SDGE
47525,SDGE
47825,SDGE
48760,SDGE
51575,SDGE
51716,SDGE
53134,SDGE
54766,SDGE
55333,SDGE
59538,SDGE
59885,SDGE
61228,SDGE
63766,SDGE
64162,SDGE
66804,SDGE
67775,SDGE
68247,SDGE
68532,SDGE
68715,SDGE
72208,SDGE
72351,SDGE
72389,SDGE
74231,SDGE
75620,SDGE
75844,SDGE
77886,SDGE
78075,SDGE
78254,SDGE
78446,SDGE
79183,SDGE
80797,SDGE
83271,SDGE
90647,SDGE
91958,SDGE
92264,SDGE
93928,SDGE
96287,SDGE
97830,SDGE
98972,SDGE
99191,SDGE
100775,SDGE
103595,SDGE
103799,SDGE
105055,SDGE
105457,SDGE
111014,SDGE
111106,SDGE
118332,SDGE
118510,SDGE
120821,SDGE
126662,SDGE
127131,SDGE
129428,SDGE
129444,SDGE
130097,SDGE
131666,SDGE
133294,SDGE
135015,SDGE
137622,SDGE
138444,SDGE
141833,SDGE
143393,SDGE
145231,SDGE
145963,SDGE
146151,SDGE
147748,SDGE
148325,SDGE
148467,SDGE
151713,SDGE
152238,SDGE
154196,SDGE
154654,SDGE
158117,SDGE
161241,SDGE
161262,SDGE
161527,SDGE
164667,SDGE
168664,SDGE
168808,SDGE
169026,SDGE
173383,SDGE
176754,SDGE
177073,SDGE
178628,SDGE
179174,SDGE
179550,SDGE
187333,SDGE
188947,SDGE
190525,SDGE
192093,SDGE
192727,SDGE
195417,SDGE
197048,SDGE
197742,SDGE
200050,SDGE
200144,SDGE
201259,SDGE
201401,SDGE
203909,SDGE
204327,SDGE
204394,SDGE
205488,SDGE
205580,SDGE
206319,SDGE
206827,SDGE
209001,SDGE
209356,SDGE
209464,SDGE
211479,SDGE
214381,SDGE
216838,SDGE
217799,SDGE
218425,SDGE
220865,SDGE
221877,SDGE
225483,SDGE
230636,SDGE
232395,SDGE
232968,SDGE
236983,SDGE
238600,SDGE
238918,SDGE
239033,SDGE
242081,SDGE
242357,SDGE
243259,SDGE
245056,SDGE
247052,SDGE
248062,SDGE
248629,SDGE
251089,SDGE
252422,SDGE
252661,SDGE
253744,SDGE
254385,SDGE
256766,SDGE
257932,SDGE
258426,SDGE
258844,SDGE
262229,SDGE
264171,SDGE
265870,SDGE
266019,SDGE
266081,SDGE
268073,SDGE
268205,SDGE
270254,SDGE
273409,SDGE
273654,SDGE
276038,SDGE
276044,SDGE
281048,SDGE
281161,SDGE
281529,SDGE
282845,SDGE
282894,SDGE
283300,SDGE
284267,SDGE
286294,SDGE
286606,SDGE
292128,SDGE
297685,SDGE
298785,SDGE
301115,SDGE
301665,SDGE
302124,SDGE
302296,SDGE
302449,SDGE
302716,SDGE
302755,SDGE
307655,SDGE
307670,SDGE
308478,SDGE
310437,SDGE
311598,SDGE
316284,SDGE
318909,SDGE
320222,SDGE
323953,SDGE
324868,SDGE
325703,SDGE
334618,SDGE
335137,SDGE
335670,SDGE
335707,SDGE
335761,SDGE
336231,SDGE
338776,SDGE
339716,SDGE
340330,SDGE
340623,SDGE
341604,SDGE
341861,SDGE
342177,SDGE
343030,SDGE
343618,SDGE
345040,SDGE
347642,SDGE
352551,SDGE
356591,SDGE
356773,SDGE
357089,SDGE
362439,SDGE
363801,SDGE
365947,SDGE
366474,SDGE
370419,SDGE
376153,SDGE
377251,SDGE
379949,SDGE
381876,SDGE
385119,SDGE
389632,SDGE
393447,SDGE
399119,SDGE
399261,SDGE
400553,SDGE
403566,SDGE
405550,SDGE
405844,SDGE
408941,SDGE
410019,SDGE
410497,SDGE
413237,SDGE
415948,SDGE
416053,SDGE
418474,SDGE
419723,SDGE
420057,SDGE
422887,SDGE
428001,SDGE
429018,SDGE
432137,SDGE
435668,SDGE
436515,SDGE
436757,SDGE
440892,SDGE
442146,SDGE
443826,SDGE
444562,SDGE
445014,SDGE
445107,SDGE
445774,SDGE
448270,SDGE
449794,SDGE
450519,SDGE
453647,SDGE
454043,SDGE
457285,SDGE
459570,SDGE
459819,SDGE
459833,SDGE
460576,SDGE
462472,SDGE
468622,SDGE
476180,SDGE
478256,SDGE
478917,SDGE
479419,SDGE
487919,SDGE
490294,SDGE
492434,SDGE
493420,SDGE
494752,SDGE
499110,SDGE
499317,SDGE
499677,SDGE
503039,SDGE
505459,SDGE
506311,SDGE
508102,SDGE
511958,SDGE
517307,SDGE
517695,SDGE
518426,SDGE
518460,SDGE
520067,SDGE
521813,SDGE
524927,SDGE
525034,SDGE
525383,SDGE
525420,SDGE
531015,SDGE
533425,SDGE
534216,SDGE
535816,SDGE
541439,SDGE
543528,SDGE
546208,SDGE
548207,SDGE
548586,SDGE
548748,SDGE
